Date,^DJI,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2018-12-21 00:00:00-05:00,22445.369140625,36.16807174682617,154.66519165039062,85.03546142578125,295.9302673339844,106.30050659179688,35.961246490478516,83.63433837890625,102.9616928100586,142.83653259277344,116.83418273925781,83.10370635986328,39.10708999633789,112.77216339111328,80.91798400878906,41.018898010253906,156.05776977539062,150.26577758789062,60.12215042114258,93.2789306640625,69.00038146972656,80.15507507324219,103.9037857055664,221.93394470214844,42.65378189086914,53.63099670410156,80.47855377197266
2018-12-24 00:00:00-05:00,21792.19921875,35.23225402832031,153.11175537109375,83.33158111572266,285.8343200683594,103.53829956054688,34.61215591430664,81.05009460449219,99.13841247558594,140.7538299560547,112.67314147949219,80.57928466796875,38.016902923583984,108.15000915527344,79.17366027832031,39.63063049316406,152.5897979736328,146.07058715820312,58.678890228271484,89.3855972290039,64.92919921875,76.97425842285156,100.8330307006836,216.90565490722656,41.20143508911133,52.0362663269043,79.26856231689453
2018-12-26 00:00:00-05:00,22878.44921875,37.71337127685547,161.2307891845703,87.3724594116211,305.0447692871094,110.45266723632812,36.49401092529297,86.18644714355469,104.55225372314453,149.77902221679688,116.95152282714844,83.44083404541016,40.284481048583984,111.55718231201172,82.45609283447266,40.47567367553711,155.9501953125,152.31842041015625,61.029354095458984,95.49149322509766,69.61058807373047,79.37968444824219,104.89752197265625,226.5990753173828,42.28098678588867,53.997779846191406,83.50817108154297
2018-12-27 00:00:00-05:00,23138.8203125,37.4686279296875,163.3506622314453,88.1545639038086,308.16400146484375,112.14360809326172,36.872093200683594,87.73538208007812,105.2339096069336,151.5947265625,118.75676727294922,85.23111724853516,40.43275833129883,112.17349243164062,83.38411712646484,40.98441696166992,157.4556884765625,155.9492950439453,62.167484283447266,96.08024597167969,70.2398681640625,81.08026885986328,106.24041748046875,229.03871154785156,42.8324089050293,54.50811767578125,84.59806823730469
2018-12-28 00:00:00-05:00,23062.400390625,37.48780822753906,163.6939697265625,87.91248321533203,307.4254455566406,111.20518493652344,36.75178146362305,87.19770050048828,106.00450134277344,151.50570678710938,118.02565002441406,84.66930389404297,40.772891998291016,112.05023193359375,83.20365905761719,40.69986343383789,157.3212432861328,154.86166381835938,62.15920639038086,95.3300552368164,69.92521667480469,80.34014892578125,105.85546112060547,229.29014587402344,42.92560577392578,54.260929107666016,85.09684753417969
2018-12-31 00:00:00-05:00,23327.4609375,37.850154876708984,167.0754852294922,88.75045776367188,313.3721923828125,112.49775695800781,37.23299026489258,87.31005096435547,108.32612609863281,152.9298553466797,119.253173828125,85.14871978759766,40.92987060546875,113.61735534667969,83.88249206542969,40.82920455932617,159.1224365234375,155.81845092773438,63.01692199707031,96.45057678222656,70.6879653930664,80.99214935302734,107.2072982788086,231.97186279296875,43.66343688964844,54.48419189453125,86.03897857666016
2019-01-02 00:00:00-05:00,23346.240234375,37.89333724975586,164.6981658935547,89.08564758300781,314.6451416015625,111.88687133789062,36.90646743774414,88.83490753173828,107.65434265136719,153.45497131347656,118.99144744873047,86.30231475830078,41.06070327758789,112.47283172607422,85.33466339111328,40.467041015625,157.7693328857422,156.1537322998047,62.34065246582031,96.02326202392578,70.6116714477539,80.42822265625,105.07656860351562,226.7294158935547,43.50810241699219,54.252952575683594,86.21448516845703
2019-01-03 00:00:00-05:00,22686.220703125,34.11888122558594,162.19203186035156,87.34675598144531,302.1005859375,107.57538604736328,35.56425476074219,87.13347625732422,105.04621124267578,150.07273864746094,117.4028549194336,84.57941436767578,38.80183792114258,110.68559265136719,84.12191009521484,40.216983795166016,156.72984313964844,150.27395629882812,61.062339782714844,92.49076843261719,69.36267852783203,79.86431121826172,103.18757629394531,220.54647827148438,43.66343688964844,53.68682098388672,85.7711181640625
2019-01-04 00:00:00-05:00,23433.16015625,35.57538986206055,167.73634338378906,91.28262329101562,317.82257080078125,113.45390319824219,37.16625213623047,88.93921661376953,108.28660583496094,154.53195190429688,121.5097427368164,87.88290405273438,41.182796478271484,112.54326629638672,87.22311401367188,41.018898010253906,159.75868225097656,156.4563446044922,62.901451110839844,96.79246520996094,71.17423248291016,81.49437713623047,106.24935913085938,223.1257781982422,43.772159576416016,55.4729118347168,86.30685424804688
2019-01-07 00:00:00-05:00,23531.349609375,35.496192932128906,169.99356079101562,91.77812957763672,318.82342529296875,113.52474212646484,37.4173583984375,90.09490966796875,109.22513580322266,157.57591247558594,122.18670654296875,88.504638671875,41.37467575073242,111.82132720947266,87.28373718261719,40.484291076660156,161.49717712402344,156.0965118408203,62.20870590209961,96.9158706665039,72.19439697265625,81.16836547851562,105.9091796875,223.5541229248047,44.0517578125,55.79186248779297,87.32286834716797
2019-01-08 00:00:00-05:00,23787.44921875,36.17286682128906,172.17347717285156,92.22689819335938,330.8919372558594,114.88810729980469,37.7204475402832,89.70166015625,110.07475280761719,158.3324737548828,121.93395233154297,89.76309204101562,41.63631057739258,114.4185562133789,87.11915588378906,40.9412956237793,161.8376922607422,156.75071716308594,62.670536041259766,97.61859130859375,73.15736389160156,81.46794128417969,105.49732971191406,226.5431671142578,45.340999603271484,56.90818786621094,87.93250274658203
2019-01-09 00:00:00-05:00,23879.119140625,36.787139892578125,171.96751403808594,92.39517211914062,334.0985107421875,115.3307876586914,37.51262283325195,90.90548706054688,111.30966186523438,159.9701690673828,122.5025863647461,90.40731811523438,41.87179946899414,113.51171875,86.97188568115234,40.156620025634766,161.5598907470703,157.25775146484375,62.192195892333984,99.01449584960938,73.02388763427734,80.137451171875,106.24935913085938,226.8690948486328,44.77048110961914,57.59392547607422,87.64616394042969
2019-01-10 00:00:00-05:00,24001.919921875,36.904727935791016,173.9500732421875,91.86228942871094,342.6300048828125,117.71229553222656,37.4433479309082,91.04995727539062,111.43809509277344,159.3739013671875,124.33492279052734,91.2313232421875,42.351478576660156,114.19843292236328,86.96321105957031,40.587772369384766,162.68898010253906,158.32081604003906,61.42522430419922,98.3782730102539,72.86180114746094,80.3313217163086,107.6728286743164,228.01438903808594,45.20210266113281,57.79326629638672,87.71080017089844
2019-01-11 00:00:00-05:00,23995.94921875,36.54240036010742,172.13059997558594,92.13338470458984,342.91180419921875,116.95094299316406,37.65983200073242,90.31963348388672,111.28990936279297,159.68536376953125,123.98290252685547,90.98409271240234,42.674171447753906,114.233642578125,86.54740905761719,40.82058334350586,163.4237823486328,157.18414306640625,61.77159881591797,97.61859130859375,72.49950408935547,80.8599853515625,107.85188293457031,230.62164306640625,45.531700134277344,57.17930603027344,87.59996795654297
2019-01-14 00:00:00-05:00,23909.83984375,35.992916107177734,168.88638305664062,92.03054809570312,340.4436950683594,116.6853256225586,37.4173583984375,89.66152954101562,111.06268310546875,159.1513671875,124.20852661132812,90.18257141113281,42.16831970214844,112.9394302368164,87.43965911865234,40.65675354003906,162.3932342529297,157.1514434814453,60.509788513183594,96.90641784667969,72.54715728759766,80.31367492675781,107.95035552978516,230.98483276367188,45.5395393371582,56.33407974243164,87.70156860351562
2019-01-15 00:00:00-05:00,24065.58984375,36.72956466674805,171.1178741455078,91.60985565185547,342.2705078125,115.70262145996094,38.118778228759766,89.98257446289062,110.41065216064453,157.068603515625,124.35294342041016,91.18637084960938,42.38636016845703,113.89030456542969,88.08069610595703,41.018898010253906,162.21405029296875,154.510009765625,61.44169998168945,99.71719360351562,74.25382995605469,81.0714340209961,109.06047821044922,239.18838500976562,45.594486236572266,57.24307632446289,88.90234375
2019-01-16 00:00:00-05:00,24207.16015625,37.17827224731445,170.69728088378906,92.93739318847656,342.0956115722656,116.56138610839844,38.06682205200195,89.40472412109375,109.57091522216797,157.57591247558594,124.5786361694336,91.10395050048828,41.97645568847656,112.72814178466797,88.79100799560547,40.45842742919922,160.717529296875,154.9516143798828,61.53242492675781,100.06855010986328,74.06314086914062,80.5075454711914,109.4902114868164,243.46238708496094,44.79402160644531,57.41054153442383,88.99472045898438
2019-01-17 00:00:00-05:00,24370.099609375,37.39902877807617,173.29779052734375,93.01219177246094,348.9266052246094,119.11109924316406,38.2833137512207,89.8541488647461,109.66970825195312,155.64450073242188,126.25749969482422,91.53093719482422,42.272979736328125,113.652587890625,89.15483856201172,40.57915496826172,162.294677734375,156.77525329589844,62.348907470703125,100.77124786376953,75.44561004638672,80.4959945678711,110.06317901611328,241.8887939453125,44.59783935546875,57.402557373046875,89.35492706298828
2019-01-18 00:00:00-05:00,24706.349609375,37.629390716552734,174.97999572753906,93.9377212524414,354.406982421875,121.71289825439453,38.993377685546875,91.78831481933594,109.69934844970703,159.83668518066406,128.0355987548828,92.75196075439453,42.90092849731445,115.06123352050781,90.60147094726562,41.05340576171875,163.60301208496094,160.16900634765625,62.57156753540039,102.2811050415039,76.70415496826172,81.1886978149414,111.02110290527344,247.22439575195312,44.8018684387207,57.753395080566406,90.26935577392578
2019-01-22 00:00:00-05:00,24404.48046875,36.78474807739258,173.3493194580078,93.33004760742188,347.770263671875,117.82805633544922,38.77689743041992,90.15910339355469,109.26465606689453,157.6382293701172,126.20333862304688,91.77813720703125,42.09855270385742,113.39727783203125,89.17214965820312,41.14824676513672,165.39523315429688,157.22500610351562,62.53858947753906,100.35343170166016,76.99020385742188,80.31837463378906,109.54393005371094,247.4012908935547,44.723392486572266,57.08360290527344,90.04767608642578
2019-01-23 00:00:00-05:00,24575.619140625,36.93351745605469,172.98883056640625,93.21788024902344,348.460205078125,117.45381927490234,39.365745544433594,89.39666748046875,109.77838134765625,157.4423828125,127.03372192382812,99.54617309570312,41.81074523925781,113.39727783203125,88.94692993164062,41.62250518798828,166.75732421875,157.24954223632812,62.21694564819336,101.33150482177734,76.75183868408203,84.22594451904297,110.134765625,248.63967895507812,45.32765197753906,57.17930603027344,91.17452239990234
2019-01-24 00:00:00-05:00,24553.240234375,36.640785217285156,172.48248291015625,93.22721862792969,348.12982177734375,118.26463317871094,39.495628356933594,91.09810638427734,109.21526336669922,157.79840087890625,127.43087005615234,99.27649688720703,43.39805221557617,111.83893585205078,88.99889373779297,41.12238311767578,167.9043426513672,157.43765258789062,60.34482955932617,100.84722900390625,76.69463348388672,83.74637603759766,111.35233306884766,247.8109893798828,44.78617858886719,56.868316650390625,90.85126495361328
2019-01-25 00:00:00-05:00,24737.19921875,37.85493850708008,170.59429931640625,94.20885467529297,353.8919982910156,121.94456481933594,39.9459228515625,90.86536407470703,109.74873352050781,160.5665283203125,127.90927124023438,100.35517883300781,41.02581787109375,112.8954086303711,89.5619888305664,40.84646224975586,164.8844757080078,160.20169067382812,60.16339874267578,101.76832580566406,76.85671997070312,83.12471771240234,111.88951110839844,249.59886169433594,44.26039505004883,57.32281494140625,89.53965759277344
2019-01-28 00:00:00-05:00,24528.220703125,37.50461196899414,164.74105834960938,93.84423828125,352.6968078613281,110.81575012207031,39.61686325073242,90.0226821899414,109.47211456298828,160.0592041015625,126.79903411865234,100.57991790771484,40.737998962402344,113.5645523071289,89.98644256591797,40.67399978637695,164.5260009765625,157.99371337890625,60.138641357421875,99.78365325927734,76.5802230834961,83.05366516113281,111.93426513671875,248.40689086914062,43.2166633605957,57.075645446777344,89.6504898071289
2019-01-29 00:00:00-05:00,24579.9609375,37.115882873535156,164.8783721923828,94.386474609375,354.58184814453125,112.74034118652344,39.798709869384766,89.74980163574219,109.56103515625,159.93458557128906,127.93634796142578,100.6248550415039,40.58973693847656,114.74429321289062,90.2376708984375,40.872318267822266,163.24461364746094,161.06036376953125,60.394317626953125,97.75154113769531,76.48487091064453,83.07144165039062,111.74624633789062,248.93771362304688,41.81193542480469,57.01184844970703,89.32720947265625
2019-01-30 00:00:00-05:00,25014.859375,39.65219497680664,158.6560821533203,95.98515319824219,376.7463073730469,115.93018341064453,40.44816589355469,90.69683074951172,108.80033111572266,162.1508331298828,129.32635498046875,100.66230773925781,41.46189498901367,115.89763641357422,90.44554901123047,41.26897430419922,162.88612365722656,162.95762634277344,60.509788513183594,101.01814270019531,77.49551391601562,83.94175720214844,112.69522094726562,251.75914001464844,42.37696838378906,57.09955978393555,87.56302642822266
2019-01-31 00:00:00-05:00,24999.669921875,39.93773651123047,160.58709716796875,96.01317596435547,374.70574951171875,118.6478042602539,40.95041275024414,92.01300048828125,110.17354583740234,163.35240173339844,129.64227294921875,100.69229125976562,41.0955696105957,117.16545104980469,89.65727233886719,41.50178909301758,160.2067413330078,163.7999267578125,61.38397216796875,99.16641235351562,78.06758117675781,85.67353057861328,112.39083099365234,251.600830078125,43.20881271362305,57.61784362792969,88.5143814086914
2019-02-01 00:00:00-05:00,25063.890625,39.95692443847656,160.55279541015625,96.34973907470703,376.4644775390625,116.64299011230469,40.99371337890625,94.9985122680664,109.95620727539062,164.1000518798828,130.6171112060547,100.45256805419922,42.49973678588867,118.15151977539062,89.98644256591797,41.993289947509766,158.36077880859375,162.86766052246094,63.04990005493164,97.5995864868164,77.7148208618164,86.56160736083984,113.24134063720703,250.22274780273438,42.808589935302734,57.31483459472656,86.69479370117188
2019-02-04 00:00:00-05:00,25239.369140625,41.09189224243164,159.7888946533203,96.6863021850586,385.763671875,116.61626434326172,41.00237274169922,96.09803009033203,110.4501724243164,165.9335479736328,133.52349853515625,101.26907348632812,42.927085876464844,116.98933410644531,90.30696868896484,42.46754455566406,159.1045379638672,163.72633361816406,63.39629364013672,100.41041564941406,78.17245483398438,87.05892944335938,112.8384780883789,249.74777221679688,42.40836715698242,56.979942321777344,87.53531646728516
2019-02-05 00:00:00-05:00,25411.51953125,41.794960021972656,161.61705017089844,97.13506317138672,398.5705871582031,117.61418914794922,40.9244270324707,95.88937377929688,111.29978942871094,165.89797973632812,134.20948791503906,101.53873443603516,43.6160774230957,116.98933410644531,89.90847778320312,42.476173400878906,159.1224365234375,164.47048950195312,63.6272087097168,101.8157958984375,79.001953125,86.53496551513672,112.96379852294922,247.9785614013672,42.48683547973633,56.860347747802734,88.30194091796875
2019-02-06 00:00:00-05:00,25390.30078125,41.809356689453125,163.71975708007812,98.12603759765625,399.4742736816406,116.31330871582031,41.11494445800781,95.40782165527344,110.06488037109375,164.4115447998047,134.3990020751953,102.11553955078125,43.796024322509766,117.09500885009766,89.86515808105469,42.476173400878906,157.8768768310547,165.65626525878906,63.82516098022461,100.685791015625,78.85894012451172,86.96123504638672,112.39979553222656,250.9490203857422,42.21217727661133,56.9879264831543,88.33888244628906
2019-02-07 00:00:00-05:00,25169.529296875,41.017520904541016,158.1153564453125,97.59314727783203,395.6802673339844,114.74512481689453,40.43951416015625,94.88615417480469,109.61042022705078,163.83302307128906,133.72206115722656,100.933349609375,43.20795822143555,116.25861358642578,88.68706512451172,42.614131927490234,157.0703582763672,163.42373657226562,63.35507583618164,99.9640884399414,78.55382537841797,86.26853942871094,113.48307037353516,250.48338317871094,42.03952407836914,56.77263259887695,89.3456802368164
2019-02-08 00:00:00-05:00,25106.330078125,41.065711975097656,159.63446044921875,97.71467590332031,395.4263610839844,114.58474731445312,40.86381912231445,94.36451721191406,110.1636734008789,164.2513427734375,134.1372833251953,101.32740783691406,42.86566925048828,116.56672668457031,87.8034896850586,42.68312454223633,156.59544372558594,163.40740966796875,63.93236541748047,100.34393310546875,78.52522277832031,86.77474212646484,112.61466979980469,243.87220764160156,42.337730407714844,55.911476135253906,88.28349304199219
2019-02-11 00:00:00-05:00,25053.109375,40.82955551147461,159.45425415039062,98.54674530029297,394.4888610839844,114.8787841796875,41.201541900634766,93.85890197753906,108.11866760253906,162.8094482421875,134.01992797851562,101.53959655761719,42.80423355102539,116.214599609375,87.3876953125,42.777976989746094,156.15634155273438,164.2987518310547,63.26433181762695,99.94509887695312,79.78376007080078,87.27206420898438,112.28340911865234,239.43980407714844,42.416202545166016,56.1905632019043,88.85614013671875
2019-02-12 00:00:00-05:00,25425.759765625,41.18138885498047,161.7200164794922,100.033203125,401.10028076171875,118.21115112304688,41.46997833251953,95.27941131591797,107.88155364990234,165.1236572265625,135.7168731689453,103.10070037841797,43.892555236816406,118.11627197265625,88.87765502929688,42.821083068847656,155.89645385742188,168.9273681640625,64.75708770751953,101.50242614746094,80.76581573486328,88.15128326416016,113.93070220947266,245.36203002929688,42.70656204223633,57.059688568115234,89.5673828125
2019-02-13 00:00:00-05:00,25543.26953125,41.01028823852539,162.19203186035156,100.5567398071289,400.96356201171875,118.59434509277344,41.132266998291016,95.96159362792969,108.86947631835938,167.69589233398438,136.727783203125,104.21469116210938,44.296295166015625,118.37158966064453,89.3021011352539,42.93318176269531,156.05776977539062,171.50332641601562,65.16944885253906,101.42646789550781,81.42369842529297,88.13350677490234,114.62897491455078,245.64132690429688,42.7536506652832,57.753395080566406,90.46331787109375
2019-02-14 00:00:00-05:00,25439.390625,41.15969467163086,161.45687866210938,99.6779556274414,400.22137451171875,118.16663360595703,41.9116096496582,95.78324890136719,109.32392883300781,167.07286071777344,135.86126708984375,103.42655944824219,44.59469985961914,118.24835205078125,88.72171783447266,39.31158447265625,157.59906005859375,168.7448272705078,65.10346984863281,101.5119400024414,80.73723602294922,87.44080352783203,113.63525390625,247.06607055664062,42.4005126953125,57.84966278076172,90.9990463256836
2019-02-15 00:00:00-05:00,25883.25,41.0681266784668,162.8926239013672,100.38847351074219,408.18048095703125,121.35646057128906,42.80352783203125,96.7479019165039,111.23062133789062,171.23829650878906,138.38864135742188,104.60118865966797,45.34071350097656,120.07080841064453,91.43309020996094,39.00978469848633,161.2731170654297,171.98095703125,65.82098388671875,102.76541900634766,81.40460205078125,87.45858764648438,115.25568389892578,252.466796875,43.287296295166016,58.908626556396484,92.35684204101562
2019-02-19 00:00:00-05:00,25891.3203125,41.1910285949707,161.70770263671875,99.56576538085938,406.5105285644531,121.00007629394531,42.99403762817383,96.71546936035156,112.13951873779297,171.18492126464844,138.3524627685547,105.1089096069336,45.11252212524414,119.46331787109375,91.11257934570312,38.65624237060547,160.6279296875,171.6103515625,65.35086822509766,102.71792602539062,80.63232421875,88.79957580566406,115.57797241210938,251.79641723632812,43.50701904296875,59.71087646484375,94.3980941772461
2019-02-20 00:00:00-05:00,25954.439453125,41.45610427856445,161.66444396972656,99.82754516601562,411.6766357421875,125.0185546875,42.976722717285156,97.50176239013672,112.30746459960938,170.7576904296875,139.52587890625,104.57844543457031,45.1037483215332,120.04438018798828,91.55436706542969,38.88905715942383,161.73910522460938,171.7091827392578,65.5075912475586,102.18387603759766,80.88975524902344,88.16902923583984,116.15093994140625,250.95828247070312,43.758148193359375,57.600975036621094,92.25523376464844
2019-02-21 00:00:00-05:00,25850.630859375,41.222347259521484,160.4363250732422,99.6685791015625,407.79962158203125,123.74440002441406,42.78621292114258,96.57765197753906,112.91010284423828,170.7310028076172,138.4823455810547,104.45718383789062,45.121299743652344,119.22559356689453,91.36377716064453,39.544403076171875,163.81808471679688,171.08340454101562,65.83745574951172,104.33914184570312,80.04120635986328,88.61308288574219,116.22254943847656,248.0624237060547,44.0641975402832,56.533992767333984,91.80264282226562
2019-02-22 00:00:00-05:00,26031.810546875,41.68263244628906,162.16612243652344,100.44456481933594,414.1180725097656,123.56619262695312,43.392364501953125,96.78031921386719,113.85851287841797,171.23829650878906,139.01773071289062,105.52568817138672,46.06919479370117,120.26451873779297,90.95664978027344,39.04428482055664,164.14068603515625,172.38441467285156,66.61270904541016,105.82682800292969,80.81349182128906,89.03048706054688,117.29686737060547,248.72352600097656,44.66846466064453,56.50189971923828,91.9504165649414
2019-02-25 00:00:00-05:00,26091.94921875,41.98626708984375,164.1639862060547,99.9677734375,416.8720397949219,125.9986572265625,43.9812126159668,96.96678161621094,112.21855163574219,169.09326171875,139.79806518554688,105.68484497070312,46.604576110839844,120.7076187133789,91.9095230102539,38.7510986328125,163.6388397216797,173.39720153808594,66.29106140136719,106.41809844970703,81.20439147949219,88.42658233642578,118.61290740966797,246.38633728027344,44.558597564697266,57.20787811279297,91.5532455444336
2019-02-26 00:00:00-05:00,26057.98046875,42.01036071777344,164.3975067138672,99.97710418701172,416.77435302734375,122.94244384765625,44.31893539428711,97.22615814208984,112.129638671875,167.59800720214844,139.67108154296875,105.88188171386719,46.718666076660156,120.62784576416016,91.20785522460938,38.535526275634766,164.176513671875,172.40911865234375,66.58795928955078,107.15242004394531,81.80506134033203,88.65748596191406,119.31118774414062,244.87782287597656,44.44872283935547,57.34426498413086,91.15605926513672
2019-02-27 00:00:00-05:00,25985.16015625,42.14048767089844,165.55642700195312,100.42585754394531,425.2413024902344,124.36811828613281,44.6739616394043,97.33964538574219,111.4183349609375,163.4770050048828,140.2881317138672,105.46508026123047,46.727447509765625,120.41515350341797,91.0952377319336,38.7510986328125,164.31089782714844,172.1208953857422,66.48900604248047,106.9712142944336,82.1578369140625,87.8404541015625,118.72927856445312,232.86578369140625,44.511512756347656,57.256004333496094,90.6203384399414
2019-02-28 00:00:00-05:00,25916.0,41.726009368896484,164.3975067138672,100.72502899169922,429.6554260253906,122.37225341796875,44.829833984375,96.93434143066406,111.47760772705078,164.785400390625,139.8071746826172,104.67696380615234,46.4817008972168,121.09754943847656,90.40225219726562,39.09601593017578,165.78993225097656,170.7705078125,67.04156494140625,106.83769989013672,81.73833465576172,87.5207290649414,118.9888916015625,225.5467987060547,44.66846466064453,57.11161804199219,91.43315887451172
2019-03-01 00:00:00-05:00,26026.3203125,42.164581298828125,165.33157348632812,101.80950164794922,430.29998779296875,122.48804473876953,44.518096923828125,98.92036437988281,112.63348388671875,164.8120880126953,141.30445861816406,105.48780059814453,46.78010940551758,122.61305236816406,90.46289825439453,39.13050842285156,166.88113403320312,170.8528289794922,67.3384780883789,107.31452941894531,83.31555938720703,87.42304992675781,119.09635925292969,229.20631408691406,44.699851989746094,53.43734359741211,90.4540786743164
2019-03-04 00:00:00-05:00,25819.650390625,42.376651763916016,164.13803100585938,101.90298461914062,422.5556945800781,123.27218627929688,44.30161666870117,98.99333190917969,112.94962310791016,163.60162353515625,140.19737243652344,104.904296875,47.341827392578125,122.7282485961914,90.25498962402344,39.36332321166992,162.8590087890625,170.33407592773438,67.10755157470703,107.05706024169922,81.86258697509766,87.804931640625,118.3084945678711,219.77357482910156,44.134830474853516,51.93714141845703,90.38018798828125
2019-03-05 00:00:00-05:00,25806.630859375,42.29954147338867,163.3077392578125,101.76275634765625,420.0458679199219,122.19403076171875,44.4228401184082,99.9417495727539,112.62360382080078,163.77073669433594,139.8797607421875,104.48751068115234,47.11362838745117,122.98527526855469,90.18568420410156,39.32020568847656,163.54440307617188,167.84732055664062,67.37969207763672,106.52299499511719,81.67142486572266,88.00029754638672,118.79193115234375,224.81118774414062,44.00926971435547,50.862144470214844,90.83279418945312
2019-03-06 00:00:00-05:00,25673.4609375,42.056156158447266,158.4038543701172,101.8843002319336,414.5184631347656,120.13577270507812,44.74324035644531,100.13629913330078,113.46334075927734,164.17123413085938,139.5077362060547,103.80545043945312,46.472923278808594,123.2688980102539,89.84783935546875,39.19086456298828,164.1576385498047,166.99093627929688,66.60445404052734,106.57068634033203,81.37509155273438,87.85821533203125,117.99517059326172,222.61366271972656,43.695350646972656,49.0169792175293,90.75889587402344
2019-03-07 00:00:00-05:00,25473.23046875,41.56937789916992,156.94219970703125,100.83721923828125,412.6629638671875,118.3270263671875,44.414180755615234,98.84741973876953,112.63348388671875,162.4445343017578,138.3643798828125,102.57781982421875,46.165733337402344,122.51557922363281,89.19816589355469,39.04428482055664,162.7958984375,164.57009887695312,66.34879302978516,105.2737045288086,81.49935150146484,87.5207290649414,117.71763610839844,220.40679931640625,44.181915283203125,47.96604919433594,90.0107192993164
2019-03-08 00:00:00-05:00,25450.240234375,41.668174743652344,156.43186950683594,100.94940185546875,412.6434631347656,117.03504180908203,44.22367858886719,98.58800506591797,112.43589782714844,161.30523681640625,137.55674743652344,102.37319946289062,46.060420989990234,122.35603332519531,89.23280334472656,38.66486740112305,161.8760528564453,165.41822814941406,65.81272888183594,105.38813781738281,81.05964660644531,87.3963851928711,117.98780822753906,221.7995147705078,44.36240768432617,48.054290771484375,90.1400375366211
2019-03-11 00:00:00-04:00,25650.880859375,43.11165237426758,159.26010131835938,102.4265365600586,390.6411437988281,118.60321807861328,44.95973205566406,100.20926666259766,113.36454772949219,162.38223266601562,139.0086212158203,104.3586654663086,46.82398986816406,122.79914855957031,90.3935775756836,39.82033157348633,163.30091857910156,170.53164672851562,66.6951904296875,107.60061645507812,82.03465270996094,88.43547821044922,118.75325012207031,227.27696228027344,45.186405181884766,48.68003845214844,90.96210479736328
2019-03-12 00:00:00-04:00,25554.66015625,43.59602355957031,159.294677734375,103.23988342285156,366.6173095703125,118.0418701171875,45.158897399902344,100.43621826171875,113.34479522705078,163.77073669433594,139.28997802734375,104.7906265258789,47.01708221435547,123.34864807128906,90.12504577636719,39.70823287963867,163.9772491455078,169.4612274169922,66.99205780029297,108.35401916503906,81.66184997558594,88.85285186767578,119.51869201660156,229.8287811279297,45.068687438964844,48.936763763427734,90.86050415039062
2019-03-13 00:00:00-04:00,25702.890625,43.788822174072266,162.03640747070312,104.83855438232422,368.3067626953125,118.95075225830078,45.53990936279297,101.06041717529297,112.71250915527344,162.42568969726562,140.68739318847656,105.00282287597656,47.719215393066406,123.55249786376953,90.42823791503906,39.854827880859375,164.18467712402344,170.16940307617188,67.29721069335938,109.19322204589844,82.13980102539062,89.85639190673828,119.77086639404297,235.78292846679688,45.24917984008789,49.65878677368164,91.47012329101562
2019-03-14 00:00:00-04:00,25709.939453125,44.27558898925781,162.39097595214844,105.03486633300781,364.5567321777344,119.12003326416016,45.66980743408203,101.00367736816406,113.09781646728516,162.84715270996094,140.8779296875,105.1771011352539,46.902976989746094,122.32059478759766,91.25117492675781,39.750450134277344,164.79795837402344,170.76223754882812,67.66256713867188,109.279052734375,83.03833770751953,89.98072814941406,119.82486724853516,236.73635864257812,45.47676467895508,49.594600677490234,91.21007537841797
2019-03-15 00:00:00-04:00,25848.869140625,44.85152816772461,165.4008026123047,106.12869262695312,370.1134338378906,118.21115112304688,46.06813049316406,101.5792007446289,113.57201385498047,163.403076171875,140.9687042236328,105.66211700439453,47.68411636352539,121.94835662841797,92.29933166503906,39.40252685546875,167.13363647460938,171.33863830566406,67.72898864746094,110.53787994384766,82.97142028808594,90.97538757324219,120.83345794677734,234.9884033203125,45.82206344604492,50.244407653808594,91.39580535888672
2019-03-18 00:00:00-04:00,25914.099609375,45.30940628051758,165.46133422851562,106.15672302246094,363.56060791015625,119.4853744506836,46.33657455444336,102.04127502441406,111.75423431396484,164.4701690673828,142.4024200439453,106.25320434570312,47.48224639892578,121.56727600097656,92.8537368774414,39.49819564819336,165.88909912109375,171.67625427246094,67.54631042480469,112.1209487915039,83.9464340209961,90.14949035644531,121.51789093017578,238.35345458984375,45.57093811035156,50.60542678833008,92.54732513427734
2019-03-19 00:00:00-04:00,25887.380859375,44.950340270996094,165.6169891357422,105.33403015136719,364.68365478515625,119.5298843383789,46.16339111328125,101.55489349365234,108.6718978881836,165.10679626464844,142.68374633789062,106.46540832519531,47.543678283691406,122.69283294677734,92.51590728759766,39.6286735534668,165.1316375732422,172.11268615722656,68.01130676269531,112.19722747802734,83.8221664428711,90.49581909179688,119.70780181884766,240.34437561035156,45.123619079589844,51.15896224975586,92.72376251220703
2019-03-20 00:00:00-04:00,25745.669921875,45.3431396484375,165.29696655273438,103.5577392578125,367.3497314453125,118.5141372680664,46.12009811401367,101.07660675048828,108.66201782226562,166.87330627441406,141.82168579101562,105.79093933105469,47.23649978637695,121.6736068725586,90.54084777832031,39.60258102416992,166.80899047851562,171.5198211669922,68.15245056152344,112.0732421875,82.86627960205078,90.33595275878906,118.2669448852539,234.1471405029297,45.25702667236328,50.37277603149414,91.60012817382812
